experiment attribute,value
comment,
Experiment name,CHA2684 ERa 088074
Instrument,
Offset,0
Project name,CHA2684 Lilly ERa
Used fully deuterated controls,false
Recovery estimate,0.7
Deuterium solution concentration,0.8
Instrument resolution,25000.0
Ph,7.0
Temperature,4.0
Calculation type,Centroid

peptide,charge,start,end,ms_rt_range,ms_score,features,dformula,maxd_theoretical,maxd_centroid,monoisotopic,mono_mz0,mz100,conflicts,avg_ppm,rt_aggregate,project,experiment,sample1_name,sample2_name,sample,timepoint,replicate,filename,rt_start_replicate,rt_end_replicate,scan_start_replicate,scan_end_replicate,mz_start_replicate,mz_end_replicate,high_intensity_replicate,num_signals_replicate,mz_window_size,score_replicate,percentd_replicate,discarded_replicate,sample1_percentd,sample1_std,sample2_percentd,sample2_std,delta_percentd,aggregate_std
YSMKSKNVVPLYDLL,3,242,256,[4.85-4.95],26.25,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,590.6544739999999,599.02167,,,[5-5.3],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.418402777778365,7.549904168944601,31.919642857143995,8.437225931447518,3.501240079365631,11.322006640986283
YSMKSKNVVPLYDLL,3,242,256,[4.85-4.95],26.25,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,590.6544739999999,599.02167,,,[5-5.3],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.418402777778365,7.549904168944601,31.919642857143995,8.437225931447518,3.501240079365631,11.322006640986283
YSMKSKNVVPLYDLL,2,242,256,[4.85-4.95],32.06,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,885.478351,898.029144,,3.3263640588282026,[5-5.2],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa Apo,0s,2,CHA2684_ERa_ERa_088074_Apo_t0_2.raw,5.013,5.183,257,266,885.228,888.234,23810610,10,0.03541913404,4.156065930112521,-0.16666666666543237,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,2,242,256,[4.85-4.95],32.06,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,885.478351,898.029144,,2.476931794600743,[5-5.2],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa Apo,0s,1,CHA2684_ERa_ERa_088074_Apo_t0_1.raw,5.054,5.205,259,267,885.228,888.234,29873586,10,0.03541913404,3.382986972446643,-0.008928571426330174,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,2,242,256,[4.85-4.95],32.06,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,885.478351,898.029144,,1.8014350202646596,[5-5.2],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa Apo,10s,1,CHA2684_ERa_ERa_088074_Apo_10_1.raw,5.0,5.15,259,267,885.284,889.692,20647128,11,0.03541913404,1.6571428571428568,21.33928571428864,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,2,242,256,[4.85-4.95],32.06,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,885.478351,898.029144,,2.464979636476004,[5-5.2],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa Apo,10s,2,CHA2684_ERa_ERa_088074_Apo_10_2.raw,5.0,5.15,256,264,885.284,889.692,20801152,10,0.03541913404,2.5,15.702380952384537,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,2,242,256,[4.85-4.95],32.06,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,885.478351,898.029144,,2.3302350861384844,[5-5.2],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa Apo,10s,3,CHA2684_ERa_ERa_088074_Apo_10_3.raw,5.0,5.15,255,263,885.284,889.692,16065966,10,0.03541913404,2.342857142857143,6.877976190478665,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,2,242,256,[4.85-4.95],32.06,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,885.478351,898.029144,,2.3745081776127495,[5-5.2],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa Apo,30s,2,CHA2684_ERa_ERa_088074_Apo_30_2.raw,5.0,5.15,257,265,885.284,889.692,16360504,11,0.03541913404,2.4285714285714284,21.101190476192265,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,2,242,256,[4.85-4.95],32.06,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,885.478351,898.029144,,3.408744247168987,[5-5.2],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa Apo,30s,3,CHA2684_ERa_ERa_088074_Apo_30_3.raw,5.0,5.15,255,263,885.284,889.692,13004966,13,0.03541913404,2.557142857142857,12.139880952382162,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,2,242,256,[4.85-4.95],32.06,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,885.478351,898.029144,,2.3320006024398188,[5-5.2],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa Apo,30s,1,CHA2684_ERa_ERa_088074_Apo_30_1.raw,5.0,5.15,259,267,885.284,889.692,14930220,11,0.03541913404,2.2142857142857144,23.738095238098282,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,2,242,256,[4.85-4.95],32.06,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,885.478351,898.029144,,2.5263164518933094,[5-5.2],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa Apo,60s,1,CHA2684_ERa_ERa_088074_Apo_60_1.raw,5.0,5.15,256,264,885.284,889.692,15403131,11,0.03541913404,2.9571428571428577,29.78869047619391,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,2,242,256,[4.85-4.95],32.06,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,885.478351,898.029144,,2.20531748496654,[5-5.2],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa Apo,60s,2,CHA2684_ERa_ERa_088074_Apo_60_2.raw,5.0,5.15,256,264,885.284,889.692,18258654,10,0.03541913404,2.6571428571428575,27.208333333334846,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,2,242,256,[4.85-4.95],32.06,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,885.478351,898.029144,,2.572887911049348,[5-5.2],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa Apo,60s,3,CHA2684_ERa_ERa_088074_Apo_60_3.raw,5.0,5.15,256,263,885.284,889.692,14102949,12,0.03541913404,2.957142857142857,17.913690476193878,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,2,242,256,[4.85-4.95],32.06,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,885.478351,898.029144,,3.312296984715728,[5-5.2],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa Apo,300s,2,CHA2684_ERa_ERa_088074_Apo_300_2.raw,5.0,5.15,256,264,885.284,889.692,11991158,12,0.03541913404,2.842857142857143,32.130952380956586,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,2,242,256,[4.85-4.95],32.06,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,885.478351,898.029144,,2.10792469593958,[5-5.2],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa Apo,300s,3,CHA2684_ERa_ERa_088074_Apo_300_3.raw,5.0,5.15,255,263,885.284,889.692,10505387,10,0.03541913404,2.242857142857143,20.264880952382892,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,2,242,256,[4.85-4.95],32.06,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,885.478351,898.029144,,3.3947142073093626,[5-5.2],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa Apo,300s,1,CHA2684_ERa_ERa_088074_Apo_300_1.raw,5.0,5.15,258,266,885.284,889.692,5621105,6,0.03541913404,3.4,31.663690476193555,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,2,242,256,[4.85-4.95],32.06,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,885.478351,898.029144,,3.0981611394014568,[5-5.2],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa Apo,900s,2,CHA2684_ERa_ERa_088074_Apo_900_2.raw,5.0,5.15,256,264,885.284,889.692,10721924,12,0.03541913404,2.657142857142857,38.83035714286129,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,2,242,256,[4.85-4.95],32.06,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,885.478351,898.029144,,3.2316607157101696,[5-5.2],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa Apo,900s,3,CHA2684_ERa_ERa_088074_Apo_900_3.raw,5.0,5.15,255,263,885.284,889.692,10210381,12,0.03541913404,2.2285714285714286,30.360119047621147,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,2,242,256,[4.85-4.95],32.06,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,885.478351,898.029144,,3.212945017614377,[5-5.2],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa Apo,900s,1,CHA2684_ERa_ERa_088074_Apo_900_1.raw,5.0,5.15,256,264,885.284,889.692,8891070,11,0.03541913404,2.866666666666667,49.33035714286134,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,2,242,256,[4.85-4.95],32.06,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,885.478351,898.029144,,3.3707444889215195,[5-5.2],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa Apo,3600s,1,CHA2684_ERa_ERa_088074_Apo_3600_1.raw,5.0,5.15,258,266,885.284,889.692,8884626,10,0.03541913404,3.5,51.97321428571825,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,2,242,256,[4.85-4.95],32.06,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,885.478351,898.029144,,2.782302956845481,[5-5.2],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa Apo,3600s,3,CHA2684_ERa_ERa_088074_Apo_3600_3.raw,5.0,5.15,255,263,885.284,889.692,8991861,10,0.03541913404,2.414285714285714,37.898809523810655,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,2,242,256,[4.85-4.95],32.06,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,885.478351,898.029144,,3.0469516279008264,[5-5.2],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa Apo,3600s,2,CHA2684_ERa_ERa_088074_Apo_3600_2.raw,5.0,5.15,256,264,885.284,889.692,9020653,10,0.03541913404,2.8714285714285714,41.9226190476218,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,2,242,256,[4.85-4.95],32.06,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,885.478351,898.029144,,2.5922593185202936,[5-5.2],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa 088074,0s,1,CHA2684_ERa_ERa_088074_t0_1.raw,5.032,5.183,257,265,885.228,888.234,26093974,10,0.03541913404,3.3084493200248835,0.17559523809852962,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,2,242,256,[4.85-4.95],32.06,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,885.478351,898.029144,,2.4642025011003965,[5-5.2],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa 088074,10s,1,CHA2684_ERa_ERa_088074_10_1.raw,5.0,5.15,257,265,885.284,889.692,19432222,12,0.03541913404,2.642857142857143,24.252976190478563,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,2,242,256,[4.85-4.95],32.06,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,885.478351,898.029144,,3.0094242719022133,[5-5.2],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa 088074,10s,2,CHA2684_ERa_ERa_088074_10_2.raw,5.0,5.15,257,265,885.284,889.692,17879442,13,0.03541913404,1.4428571428571428,15.425595238097248,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,2,242,256,[4.85-4.95],32.06,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,885.478351,898.029144,,3.6146994583574386,[5-5.2],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa 088074,10s,3,CHA2684_ERa_ERa_088074_10_3.raw,5.0,5.15,256,264,885.284,889.692,20593466,11,0.03541913404,2.2285714285714286,12.312500000001863,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,2,242,256,[4.85-4.95],32.06,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,885.478351,898.029144,,2.4056354570274188,[5-5.2],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa 088074,30s,2,CHA2684_ERa_ERa_088074_30_2.raw,5.0,5.15,258,266,885.284,889.692,18640198,11,0.03541913404,2.457142857142857,22.37202380952803,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,2,242,256,[4.85-4.95],32.06,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,885.478351,898.029144,,2.891381380561001,[5-5.2],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa 088074,30s,3,CHA2684_ERa_ERa_088074_30_3.raw,5.0,5.15,256,264,885.284,889.692,14761096,12,0.03541913404,2.3857142857142857,16.1488095238127,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,2,242,256,[4.85-4.95],32.06,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,885.478351,898.029144,,2.981324437767282,[5-5.2],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa 088074,30s,1,CHA2684_ERa_ERa_088074_30_1.raw,5.0,5.15,259,267,885.284,889.692,21810368,12,0.03541913404,2.557142857142857,26.586309523811536,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,2,242,256,[4.85-4.95],32.06,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,885.478351,898.029144,,3.3021847507895776,[5-5.2],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa 088074,60s,1,CHA2684_ERa_ERa_088074_60_1.raw,5.0,5.15,257,265,885.284,889.692,14336587,10,0.03541913404,2.2857142857142856,34.11607142857471,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,2,242,256,[4.85-4.95],32.06,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,885.478351,898.029144,,2.3746580054974404,[5-5.2],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa 088074,60s,2,CHA2684_ERa_ERa_088074_60_2.raw,5.0,5.15,256,264,885.284,889.692,15771123,13,0.03541913404,2.7142857142857144,21.017857142859548,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,2,242,256,[4.85-4.95],32.06,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,885.478351,898.029144,,2.9408574355720902,[5-5.2],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa 088074,60s,3,CHA2684_ERa_ERa_088074_60_3.raw,5.0,5.15,255,263,885.284,889.692,14113926,11,0.03541913404,2.6714285714285717,17.47619047619204,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,2,242,256,[4.85-4.95],32.06,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,885.478351,898.029144,,3.4195219364242537,[5-5.2],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa 088074,300s,2,CHA2684_ERa_ERa_088074_300_2.raw,5.0,5.15,256,264,885.284,889.692,12845522,11,0.03541913404,2.6142857142857143,35.779761904763745,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,2,242,256,[4.85-4.95],32.06,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,885.478351,898.029144,,2.6414936166819856,[5-5.2],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa 088074,300s,3,CHA2684_ERa_ERa_088074_300_3.raw,5.0,5.15,256,264,885.284,889.692,10089034,13,0.03541913404,2.3714285714285714,26.70535714285972,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,2,242,256,[4.85-4.95],32.06,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,885.478351,898.029144,,3.6619224706164952,[5-5.2],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa 088074,300s,1,CHA2684_ERa_ERa_088074_300_1.raw,5.0,5.15,257,265,885.284,889.692,13977847,11,0.03541913404,3.857142857142857,49.53869047619313,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,2,242,256,[4.85-4.95],32.06,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,885.478351,898.029144,,3.1223705668216692,[5-5.2],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa 088074,900s,2,CHA2684_ERa_ERa_088074_900_2.raw,5.0,5.15,256,263,885.284,889.692,9451582,12,0.03541913404,2.8857142857142857,39.48809523809668,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,2,242,256,[4.85-4.95],32.06,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,885.478351,898.029144,,3.354311883979257,[5-5.2],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa 088074,900s,3,CHA2684_ERa_ERa_088074_900_3.raw,5.0,5.15,254,262,885.284,889.692,10105258,12,0.03541913404,3.114285714285714,28.13690476190665,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,2,242,256,[4.85-4.95],32.06,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,885.478351,898.029144,,3.2647773431734857,[5-5.2],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa 088074,900s,1,CHA2684_ERa_ERa_088074_900_1.raw,5.0,5.15,259,267,885.284,889.692,8022606,9,0.03541913404,2.6666666666666665,46.56250000000198,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,2,242,256,[4.85-4.95],32.06,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,885.478351,898.029144,,2.5158290296194075,[5-5.2],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa 088074,3600s,1,CHA2684_ERa_ERa_088074_3600_1.raw,5.0,5.15,256,264,885.284,889.692,11089556,10,0.03541913404,2.983333333333334,56.09821428571815,false,NA,NA,NA,NA,NA,NA
