experiment attribute,value
YSMKSKNVVPLYDLL,2,242,256,[4.85-4.95],32.06,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,885.478351,898.029144,,4.067064653205669,[5-5.2],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa 088074,3600s,3,CHA2684_ERa_ERa_088074_3600_3.raw,5.0,5.15,256,264,885.284,889.692,9661512,11,0.03541913404,3.085714285714286,45.05654761904867,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,2,242,256,[4.85-4.95],32.06,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,885.478351,898.029144,,3.8847302901030263,[5-5.2],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa 088074,3600s,2,CHA2684_ERa_ERa_088074_3600_2.raw,5.0,5.15,256,264,885.284,889.692,11388338,10,0.03541913404,3.0714285714285716,52.877976190479735,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,3,242,256,[4.85-4.95],26.25,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,590.6544739999999,599.02167,,3.9540023634120263,[5-5.3],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa Apo,0s,2,CHA2684_ERa_ERa_088074_Apo_t0_2.raw,4.994,5.259,256,270,590.488,592.491,109123280,14,0.023626178959999997,2.974220330777086,0.023809523810314207,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,3,242,256,[4.85-4.95],26.25,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,590.6544739999999,599.02167,,3.413704492370816,[5-5.3],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa Apo,0s,1,CHA2684_ERa_ERa_088074_Apo_t0_1.raw,5.035,5.3,258,272,590.488,592.491,142992288,13,0.023626178959999997,2.6827255748515797,-0.0520833333337935,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,3,242,256,[4.85-4.95],26.25,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,590.6544739999999,599.02167,,3.539545105317341,[5-5.3],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa Apo,10s,2,CHA2684_ERa_ERa_088074_Apo_10_2.raw,5.0,5.2,256,266,590.531,594.213,84118136,11,0.023626178959999997,1.5857142857142856,15.555059523809488,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,3,242,256,[4.85-4.95],26.25,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,590.6544739999999,599.02167,,2.6131633918249118,[5-5.3],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa Apo,10s,1,CHA2684_ERa_ERa_088074_Apo_10_1.raw,5.0,5.2,259,269,590.531,594.213,94590536,11,0.023626178959999997,1.3,21.327380952383482,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,3,242,256,[4.85-4.95],26.25,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,590.6544739999999,599.02167,,3.7439027333521873,[5-5.3],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa Apo,10s,3,CHA2684_ERa_ERa_088074_Apo_10_3.raw,5.0,5.2,255,266,590.531,594.213,74040368,16,0.023626178959999997,0.9,6.6354166666674335,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,3,242,256,[4.85-4.95],26.25,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,590.6544739999999,599.02167,,4.269992325370845,[5-5.3],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa Apo,30s,3,CHA2684_ERa_ERa_088074_Apo_30_3.raw,5.0,5.2,255,265,590.531,594.213,57656208,14,0.023626178959999997,1.5714285714285714,11.947916666668693,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,3,242,256,[4.85-4.95],26.25,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,590.6544739999999,599.02167,,3.3222132521497327,[5-5.3],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa Apo,30s,1,CHA2684_ERa_ERa_088074_Apo_30_1.raw,5.0,5.2,259,270,590.531,594.213,78131112,13,0.023626178959999997,1.2857142857142858,23.54613095237974,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,3,242,256,[4.85-4.95],26.25,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,590.6544739999999,599.02167,,3.4707064144246123,[5-5.3],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa Apo,30s,2,CHA2684_ERa_ERa_088074_Apo_30_2.raw,5.0,5.2,257,267,590.531,594.213,79337768,15,0.023626178959999997,1.5714285714285714,20.622023809525764,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,3,242,256,[4.85-4.95],26.25,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,590.6544739999999,599.02167,,3.6788004766947395,[5-5.3],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa Apo,60s,2,CHA2684_ERa_ERa_088074_Apo_60_2.raw,5.0,5.2,256,267,590.531,594.213,76973568,12,0.023626178959999997,1.6285714285714286,27.166666666665105,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,3,242,256,[4.85-4.95],26.25,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,590.6544739999999,599.02167,,3.4645640330204293,[5-5.3],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa Apo,60s,3,CHA2684_ERa_ERa_088074_Apo_60_3.raw,5.0,5.2,256,266,590.531,594.213,64803248,11,0.023626178959999997,1.6285714285714288,17.537202380952166,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,3,242,256,[4.85-4.95],26.25,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,590.6544739999999,599.02167,,3.3323769856770733,[5-5.3],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa Apo,60s,1,CHA2684_ERa_ERa_088074_Apo_60_1.raw,5.0,5.2,256,267,590.531,594.213,79306952,13,0.023626178959999997,1.4142857142857144,30.354166666666874,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,3,242,256,[4.85-4.95],26.25,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,590.6544739999999,599.02167,,4.165579208363714,[5-5.3],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa Apo,300s,2,CHA2684_ERa_ERa_088074_Apo_300_2.raw,5.0,5.2,256,267,590.531,594.213,53077168,12,0.023626178959999997,1.4857142857142858,32.3854166666696,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,3,242,256,[4.85-4.95],26.25,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,590.6544739999999,599.02167,,4.548348048901547,[5-5.3],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa Apo,300s,1,CHA2684_ERa_ERa_088074_Apo_300_1.raw,5.0,5.2,258,269,590.531,594.213,36883568,14,0.023626178959999997,2.1285714285714286,31.22023809523914,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,3,242,256,[4.85-4.95],26.25,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,590.6544739999999,599.02167,,3.10610019611264,[5-5.3],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa Apo,300s,3,CHA2684_ERa_ERa_088074_Apo_300_3.raw,5.0,5.2,255,266,590.531,594.213,53231032,12,0.023626178959999997,1.342857142857143,20.081845238095756,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,3,242,256,[4.85-4.95],26.25,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,590.6544739999999,599.02167,,4.210115031768468,[5-5.3],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa Apo,900s,3,CHA2684_ERa_ERa_088074_Apo_900_3.raw,5.0,5.2,255,266,590.531,594.213,50408540,12,0.023626178959999997,1.614285714285714,30.21577380952323,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,3,242,256,[4.85-4.95],26.25,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,590.6544739999999,599.02167,,3.9212554206124364,[5-5.3],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa Apo,900s,2,CHA2684_ERa_ERa_088074_Apo_900_2.raw,5.0,5.2,256,267,590.531,594.213,49553684,13,0.023626178959999997,1.9857142857142858,39.492559523809845,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,3,242,256,[4.85-4.95],26.25,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,590.6544739999999,599.02167,,4.307230808167133,[5-5.3],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa Apo,900s,1,CHA2684_ERa_ERa_088074_Apo_900_1.raw,5.0,5.2,256,267,590.531,594.213,47998632,11,0.023626178959999997,2.2142857142857144,49.85863095238281,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,3,242,256,[4.85-4.95],26.25,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,590.6544739999999,599.02167,,3.7291863780064762,[5-5.3],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa Apo,3600s,3,CHA2684_ERa_ERa_088074_Apo_3600_3.raw,5.0,5.2,255,266,590.531,594.213,44342192,14,0.023626178959999997,1.7571428571428573,37.925595238098104,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,3,242,256,[4.85-4.95],26.25,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,590.6544739999999,599.02167,,3.3907908455371207,[5-5.3],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa Apo,3600s,1,CHA2684_ERa_ERa_088074_Apo_3600_1.raw,5.0,5.2,258,269,590.531,594.213,43840664,12,0.023626178959999997,2.0142857142857142,53.3898809523795,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,3,242,256,[4.85-4.95],26.25,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,590.6544739999999,599.02167,,3.4633180618790473,[5-5.3],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa Apo,3600s,2,CHA2684_ERa_ERa_088074_Apo_3600_2.raw,5.0,5.2,256,266,590.531,594.213,42730624,12,0.023626178959999997,2.0142857142857142,42.26934523809385,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,3,242,256,[4.85-4.95],26.25,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,590.6544739999999,599.02167,,3.6942247695429447,[5-5.3],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa 088074,0s,1,CHA2684_ERa_ERa_088074_t0_1.raw,5.013,5.278,256,270,590.488,592.491,115424696,12,0.023626178959999997,2.5421295500036942,0.028273809523479295,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,3,242,256,[4.85-4.95],26.25,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,590.6544739999999,599.02167,,3.86317371166678,[5-5.3],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa 088074,10s,2,CHA2684_ERa_ERa_088074_10_2.raw,5.0,5.2,257,268,590.531,594.213,82185560,13,0.023626178959999997,1.4571428571428573,15.001488095239983,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,3,242,256,[4.85-4.95],26.25,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,590.6544739999999,599.02167,,2.2217430092453188,[5-5.3],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa 088074,10s,1,CHA2684_ERa_ERa_088074_10_1.raw,5.0,5.2,257,268,590.531,594.213,84826952,12,0.023626178959999997,1.5142857142857142,24.18898809523792,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,3,242,256,[4.85-4.95],26.25,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,590.6544739999999,599.02167,,4.723024180413452,[5-5.3],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa 088074,10s,3,CHA2684_ERa_ERa_088074_10_3.raw,5.0,5.2,256,267,590.531,594.213,84209560,13,0.023626178959999997,1.4285714285714286,12.331845238097321,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,3,242,256,[4.85-4.95],26.25,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,590.6544739999999,599.02167,,3.73436286515933,[5-5.3],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa 088074,30s,3,CHA2684_ERa_ERa_088074_30_3.raw,5.0,5.2,256,267,590.531,594.213,68252368,14,0.023626178959999997,1.8428571428571427,15.537202380951753,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,3,242,256,[4.85-4.95],26.25,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,590.6544739999999,599.02167,,3.3517216588550878,[5-5.3],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa 088074,30s,1,CHA2684_ERa_ERa_088074_30_1.raw,5.0,5.2,259,269,590.531,594.213,96743344,14,0.023626178959999997,1.3571428571428572,26.26041666666928,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,3,242,256,[4.85-4.95],26.25,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,590.6544739999999,599.02167,,4.187534203001136,[5-5.3],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa 088074,30s,2,CHA2684_ERa_ERa_088074_30_2.raw,5.0,5.2,258,268,590.531,594.213,86668720,3,0.023626178959999997,1.828571428571428,22.50148809524027,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,3,242,256,[4.85-4.95],26.25,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,590.6544739999999,599.02167,,3.366695304518932,[5-5.3],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa 088074,60s,2,CHA2684_ERa_ERa_088074_60_2.raw,5.0,5.2,256,267,590.531,594.213,71610736,14,0.023626178959999997,1.7428571428571427,20.74255952381167,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,3,242,256,[4.85-4.95],26.25,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,590.6544739999999,599.02167,,3.564903157512938,[5-5.3],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa 088074,60s,3,CHA2684_ERa_ERa_088074_60_3.raw,5.0,5.2,255,266,590.531,594.213,69177576,14,0.023626178959999997,1.2857142857142858,17.30952380952492,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,3,242,256,[4.85-4.95],26.25,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,590.6544739999999,599.02167,,4.0526109240780315,[5-5.3],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa 088074,60s,1,CHA2684_ERa_ERa_088074_60_1.raw,5.0,5.2,257,268,590.531,594.213,78255152,15,0.023626178959999997,1.9285714285714286,34.00595238095455,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,3,242,256,[4.85-4.95],26.25,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,590.6544739999999,599.02167,,4.392340556861276,[5-5.3],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa 088074,300s,2,CHA2684_ERa_ERa_088074_300_2.raw,5.0,5.2,256,267,590.531,594.213,56364108,11,0.023626178959999997,1.7571428571428573,36.12648809524087,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,3,242,256,[4.85-4.95],26.25,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,590.6544739999999,599.02167,,3.007999934420796,[5-5.3],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa 088074,300s,1,CHA2684_ERa_ERa_088074_300_1.raw,5.0,5.2,257,268,590.531,594.213,65679420,13,0.023626178959999997,1.6428571428571428,50.43005952381005,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,3,242,256,[4.85-4.95],26.25,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,590.6544739999999,599.02167,,2.7734937345100628,[5-5.3],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa 088074,300s,3,CHA2684_ERa_ERa_088074_300_3.raw,5.0,5.2,256,266,590.531,594.213,49534832,12,0.023626178959999997,1.342857142857143,26.586309523811536,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,3,242,256,[4.85-4.95],26.25,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,590.6544739999999,599.02167,,3.307023157473814,[5-5.3],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa 088074,900s,3,CHA2684_ERa_ERa_088074_900_3.raw,5.0,5.2,254,265,590.531,594.213,44740152,11,0.023626178959999997,1.8571428571428572,27.697916666668785,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,3,242,256,[4.85-4.95],26.25,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,590.6544739999999,599.02167,,3.713442834351871,[5-5.3],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa 088074,900s,2,CHA2684_ERa_ERa_088074_900_2.raw,5.0,5.2,256,266,590.531,594.213,48413372,14,0.023626178959999997,1.9142857142857141,39.84077380952301,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,3,242,256,[4.85-4.95],26.25,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,590.6544739999999,599.02167,,3.6229934566154527,[5-5.3],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa 088074,900s,1,CHA2684_ERa_ERa_088074_900_1.raw,5.0,5.2,259,269,590.531,594.213,47419324,10,0.023626178959999997,1.7142857142857142,47.0059523809547,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,3,242,256,[4.85-4.95],26.25,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,590.6544739999999,599.02167,,3.1015759141137025,[5-5.3],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa 088074,3600s,3,CHA2684_ERa_ERa_088074_3600_3.raw,5.0,5.2,256,267,590.531,594.213,45863908,12,0.023626178959999997,1.7714285714285711,45.79613095238245,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,3,242,256,[4.85-4.95],26.25,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,590.6544739999999,599.02167,,3.9169458256825718,[5-5.3],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa 088074,3600s,1,CHA2684_ERa_ERa_088074_3600_1.raw,5.0,5.2,256,266,590.531,594.213,54111032,11,0.023626178959999997,2.6999999999999997,58.30505952380756,false,NA,NA,NA,NA,NA,NA
YSMKSKNVVPLYDLL,3,242,256,[4.85-4.95],26.25,,C82H120N18O23S1D12,0.0,0.0,1768.9432591,590.6544739999999,599.02167,,2.799434152416862,[5-5.3],CHA2684 Lilly ERa,CHA2684 ERa 088074,ERa Apo,ERa 088074,ERa 088074,3600s,2,CHA2684_ERa_ERa_088074_3600_2.raw,5.0,5.2,256,267,590.531,594.213,51133832,10,0.023626178959999997,1.9714285714285713,54.88541666666538,false,NA,NA,NA,NA,NA,NA
